advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
0.0053771166,0.11723813,-0.13320863246917725,331,3.1815723e-14,0.695555,0.0,0.07975978,0.74420846,0.21250056,-0.099129915,-0.0923254,0.007548729,0,2.0,2.7389421,0.1101321,0.078431785,420.0786657333374,423.7799382332337,0.8276951918617845,2.733565,0.1277819,168154.0,16.0,713.0,277.99,3.86,2.0
0.046964172,0.12047647,-0.29446399211883545,332,1.8595179e-14,0.11782627,0.0,0.08253298,0.6225426,0.41583192,0.12716831,0.13276401,0.0062182453,0,5.0,2.6774874,0.105890565,0.08575624,421.3279159069061,409.84585060122316,0.800480176955514,2.6305232,0.1326904,168768.0,16.0,715.0,276.0,3.77,4.5
0.07385337,0.13085662,-0.07362890243530273,333,3.50451e-14,0.21604621,0.0,0.10856599,0.6414633,0.4329218,-0.99391544,-0.96795595,0.026600946,0,5.0,2.754101,0.12628989,0.088799,422.54647874832153,420.1670874891387,0.820638842752224,2.6802478,0.11215772,169450.0,16.0,717.0,278.98,3.84,5.0
0.014287903,0.11660226,-0.4442073106765747,334,5.001254e-14,0.12759346,0.0,0.08267774,0.62424314,0.36309558,0.018706195,0.022670222,0.0045882706,0,3.0,2.825899,0.09702691,0.082336426,423.7387833595276,429.4204645255003,0.8387118447763677,2.811611,0.12881593,169699.0,16.0,718.0,279.47,3.85,3.0
0.020969642,0.10992517,0.056460559368133545,335,2.7866706e-14,0.4344372,0.0,0.07513082,0.7101162,0.3199192,-0.21310571,-0.20906392,0.0047519132,0,4.0,2.8189545,0.1131663,0.07959619,424.96143794059753,418.76095499674835,0.8178924902280241,2.7979846,0.13413715,170178.0,16.0,720.0,277.89,3.82,2.5
0.02298565,0.1266191,0.3378564715385437,336,2.5159237e-14,0.057510458,0.0,0.09046092,0.56500304,0.46672183,-0.16354868,-0.15922442,0.004889258,0,9.0,2.8483086,0.15560487,0.0875237,426.24989008903503,397.37603031738513,0.7761250592136428,2.8253229,0.1478939,171139.0,16.0,723.0,278.66,3.88,5.666666666666667
0.021789873,0.11865041,-0.6650843620300293,337,2.1854155e-14,0.32212162,0.0,0.07285205,0.683669,0.40113375,0.2275117,0.23196407,0.00513603,0,,2.8820992,0.091949865,0.082598455,427.39582204818726,446.79790620272564,0.8726521605521985,2.8603091,0.10742424,171139.0,16.0,723.0,278.66,3.88,5.666666666666667
0.063126825,0.1175333,0.3826923966407776,338,2.9227597e-14,0.64796615,0.0,0.084684014,0.7319843,0.26978442,0.58371097,0.58799237,0.0050133937,0,,2.964467,0.1495926,0.08875756,428.6036512851715,423.90098229314117,0.8279316060412913,2.9013402,0.15470575,171139.0,16.0,723.0,278.66,3.88,5.666666666666667
-0.00247418,0.11255756,0.7627690732479095,339,1.6979473e-14,0.42562142,0.0,0.060619645,0.8596896,0.19099402,0.6820092,0.6886102,0.0074606715,0,6.0,2.953905,0.23109418,0.08565113,429.8895494937897,398.16526422429587,0.7776665316880779,2.9563794,0.2225013,172099.0,16.0,727.0,279.81,3.92,3.0
0.036080413,0.13537264,0.340758740901947,340,3.3824966e-14,0.17659947,0.0,0.09555687,0.72850335,0.42773765,-0.21230991,-0.2036299,0.009408515,0,7.0,2.9874215,0.16672806,0.09404384,431.1248562335968,414.47195542698944,0.8095155379433387,2.9513412,0.21479177,172943.0,16.0,729.0,281.51,3.96,7.0
-0.0042401417,0.10903371,0.2930499315261841,341,2.832327e-14,0.06516393,0.0,0.07553547,0.66738474,0.49302885,0.6070603,0.6130283,0.006635343,0,6.0,2.8918245,0.12967804,0.07876541,432.3696200847626,411.3229987523267,0.8033652319381381,2.8960648,0.14734942,173508.0,16.0,731.0,280.23,3.92,3.5
-0.017643481,0.13420962,0.26798224449157715,342,2.6772855e-14,0.17929524,0.0,0.08013339,0.69390994,0.36203957,-0.5974189,-0.5898922,0.008220591,0,5.0,3.12562,0.15686382,0.085277125,433.60313153266907,415.07519112932624,0.8106937326744653,3.1432636,0.18399902,174112.0,16.0,733.0,278.7,3.87,3.5
-0.0032241046,0.13315776,0.5695931613445282,343,1.6093138e-14,0.28591034,0.0,0.068686664,0.82865024,0.3735246,0.30088845,0.30614394,0.0060841576,0,3.0,3.027307,0.2029677,0.08193243,434.85958909988403,407.49485964328034,0.7958883977407819,3.0305312,0.22331114,174544.0,16.0,735.0,274.66,3.72,2.0
-0.06594888,0.118936956,0.11051321029663086,344,2.4485649e-14,0.12523994,0.0,0.06409888,0.6434101,0.43177682,-0.08756499,-0.08193487,0.006273529,0,4.0,2.8357365,0.12610929,0.069295004,436.1074707508087,410.2953189676337,0.8013580448586596,2.9016852,0.1695574,175134.0,16.0,737.0,272.73,3.65,4.0
0.036284667,0.124369405,0.40661507844924927,345,2.244125e-14,0.08833957,0.0,0.08481624,0.74116147,0.46512967,-0.26429507,-0.25673923,0.0082969945,0,3.0,2.8629599,0.16145271,0.08146678,437.33725810050964,416.3321407758125,0.8131487124527588,2.8266754,0.14856432,175536.0,16.0,739.0,272.73,3.64,1.5
-0.007270248,0.11457194,0.7056484520435333,346,2.8118675e-14,0.09935209,0.0,0.072524115,0.60213226,0.38074037,0.3631767,0.3692824,0.006707803,0,4.0,2.8552237,0.21117628,0.0762263,438.617369890213,399.9650687684409,0.7811817749383612,2.8624938,0.22099867,176251.0,16.0,742.0,271.61,3.61,2.6666666666666665
0.016391002,0.1191688,0.6171183884143829,347,1.9810976e-14,0.28401914,0.0,0.074521706,0.6358495,0.29309016,0.018302828,0.021209937,0.0035429571,0,,2.9561584,0.19258848,0.07995317,439.7599594593048,448.10491347909846,0.8752049091388642,2.9397674,0.23189142,176251.0,16.0,742.0,271.61,3.61,2.6666666666666665
-0.001710074,0.12514998,0.5700803697109222,348,1.9944983e-14,0.111492336,0.0,0.102927715,0.58108664,0.44770867,-0.08519605,-0.074771985,0.01100515,0,5.0,3.0889103,0.19086976,0.08761497,440.99146842956543,415.7501182404276,0.8120119496883351,3.0906205,0.21482912,176922.0,16.0,744.0,271.21,3.59,4.5
0.010837558,0.118263096,0.625514566898346,349,3.044971e-14,0.34789357,0.0,0.07918301,0.6926129,0.3122415,-0.032522127,-0.02955455,0.0036601904,0,5.0,3.0128734,0.19325547,0.08509896,442.2117877006531,419.5623326866456,0.8194576810286047,3.0020359,0.20316641,177488.0,16.0,746.0,270.7,3.57,3.5
0.025608774,0.11258239,0.7617271691560745,350,1.4483315e-14,0.29845074,0.0,0.08798363,0.63762426,0.35429305,-0.15431139,-0.14786433,0.0070846854,0,5.0,3.0701869,0.23063926,0.09280455,443.4140121936798,425.8771992832913,0.8317914048501783,3.044578,0.2289803,177801.0,16.0,747.0,270.64,3.58,5.0
0.033488177,0.104351446,0.8069405406713486,351,2.950114e-14,0.46066973,0.0,0.08379911,0.61733264,0.16207023,0.32514718,0.32876527,0.004235402,0,,3.104387,0.23749416,0.088762015,444.602543592453,430.78373909893196,0.8413744904276015,3.0708988,0.22109018,177801.0,16.0,747.0,270.64,3.58,5.0
0.05295346,0.11772666,0.7617296129465103,352,3.5694646e-14,0.09069446,0.0,0.084421255,0.77241886,0.40005162,-0.106618516,-0.09719929,0.010191638,0,7.0,3.0619893,0.24117917,0.091664955,445.86908531188965,404.25040260634785,0.7895515675905231,3.0090356,0.26374596,178745.0,16.0,750.0,270.45,3.58,4.333333333333333
0.010548821,0.1330684,0.7744554430246353,353,4.0157547e-14,0.14371666,0.0,0.09974707,0.6912361,0.42770162,-0.638819,-0.63144654,0.008063646,0,8.0,3.0267544,0.28019395,0.08720541,447.0689117908478,426.7283719597483,0.8334538514838834,3.0162053,0.27831182,179196.0,16.0,751.0,273.71,3.66,8.0
0.0115554985,0.15008405,0.8571601957082748,354,3.741972e-14,0.40418392,0.0,0.12937121,0.83344305,0.27977967,-0.6404484,-0.6279653,0.013316582,0,4.0,3.0950055,0.39710915,0.09181692,448.294606924057,417.7221448692826,0.8158635641978176,3.0834503,0.3792432,179768.0,16.0,753.0,269.97,3.58,4.0
0.0027478337,0.14597334,0.6702169179916382,355,5.1228553e-14,0.091607094,0.0,0.07286881,0.6527037,0.44016385,0.8227401,0.8363029,0.014215533,0,18.0,2.9017086,0.25419053,0.084908605,449.5301434993744,414.39485501955147,0.8093649512100615,2.898961,0.2816875,180637.0,18.0,755.0,271.93,3.74,14.0
0.022303041,0.1288006,-0.5678375959396362,356,4.168714e-14,0.37452507,0.0,0.083651066,0.83993834,0.3915316,-0.20347266,-0.19637468,0.007937911,0,4.0,2.9440308,0.10286493,0.08387378,450.7913956642151,405.9457848896282,0.7928628611125551,2.9217281,0.14144492,181227.0,18.0,757.0,270.84,3.68,4.0
-0.04786376,0.12593697,0.0715721845626831,357,2.1508321e-14,0.263601,0.0,0.07136761,0.6654942,0.35488492,-0.30314696,-0.3000466,0.0037658652,0,4.0,3.0533483,0.13070108,0.07637534,452.0239722728729,415.3900020523034,0.811308597758405,3.101212,0.14417168,181806.0,18.0,759.0,271.6,3.69,3.5
-0.019890424,0.12064754,0.10018801689147949,358,4.128555e-14,0.12069812,0.0,0.083382934,0.64319265,0.44237757,0.19158298,0.19856383,0.007624052,0,3.0,3.1181653,0.12718695,0.08575805,453.2761881351471,408.87519111133787,0.7985843576393318,3.1380558,0.14724876,182266.0,18.0,761.0,269.11,3.63,2.5
-0.0045222975,0.13452034,0.41623634099960327,359,2.2185406e-14,0.30911624,0.0,0.06293309,0.84389514,0.3633526,0.5929579,0.60162663,0.009512603,0,,3.0167375,0.17606354,0.07581942,454.4208035469055,447.3118173495818,0.873655893260902,3.0212595,0.15821649,182266.0,18.0,761.0,269.11,3.63,2.5
-0.02218331,0.12281781,0.05793869495391846,360,2.5027425e-14,0.11823347,0.0,0.06882487,0.6091752,0.45584244,0.20269282,0.2077298,0.0056461534,0,5.0,2.909624,0.12653823,0.07568612,455.65313720703125,415.4718941522394,0.8114685432660925,2.9318075,0.13520807,182780.0,18.0,763.0,270.22,3.68,4.0
-0.008674741,0.123593025,0.34891778230667114,361,2.861524e-14,0.06059235,0.0,0.076777644,0.70045036,0.41881058,-0.111273855,-0.1076316,0.0043427018,0,3.0,2.9743195,0.15317082,0.076867,456.8375689983368,432.27478674449213,0.8442866928603362,2.982994,0.18092248,183051.0,18.0,764.0,270.63,3.68,3.0
-0.019678008,0.13072003,0.1986810564994812,362,3.910934e-14,0.2305833,0.0,0.06696285,0.8153304,0.33721894,0.20978475,0.21450837,0.005538961,0,9.0,2.9050326,0.14602911,0.075121656,458.12400794029236,397.99790203932156,0.7773396524205499,2.9247108,0.1722278,184134.0,18.0,767.0,271.16,3.64,5.333333333333333
-0.0015857611,0.11298507,0.6457680463790894,363,4.80449e-14,0.33514392,0.0,0.08529769,0.66650677,0.36141318,-0.14652452,-0.14364752,0.0035435113,0,5.0,2.8896413,0.18983541,0.074838564,459.34896969795227,417.9722320295874,0.8163520156827879,2.8912272,0.18419497,184728.0,18.0,769.0,269.73,3.61,4.0
-0.0063621104,0.120652825,0.5930348634719849,364,3.826724e-14,0.19599006,0.0,0.07441285,0.7896206,0.36078942,0.2507912,0.25732452,0.007322926,0,1.0,2.903644,0.18912932,0.07839103,460.577862739563,416.63512011502513,0.8137404689746585,2.9100063,0.17581503,185075.0,18.0,771.0,263.88,3.47,1.0
0.0018874223,0.1182139,0.7904817163944244,365,4.7115523e-14,0.19778909,0.0,0.0780826,0.7754903,0.3716786,0.23302796,0.2370537,0.004801232,0,5.0,2.9637234,0.25826028,0.08254976,461.7733199596405,428.2880151636053,0.8365000296164166,2.961836,0.24184144,185418.0,18.0,772.0,263.75,3.47,5.0
-0.030362733,0.11025973,0.4802877902984619,366,2.4323642e-14,0.36466056,0.0,0.06811586,0.7404208,0.32441193,0.47595847,0.48240492,0.007186856,0,2.0,2.977212,0.15294504,0.07703472,463.0258221626282,408.7817161348657,0.7984017893259095,3.0075746,0.1363902,185792.0,18.0,774.0,263.4,3.46,1.5
-0.025641695,0.14156367,0.5114189982414246,367,4.44138e-14,0.35140646,0.0,0.05729285,0.8055896,0.2715938,0.78303653,0.7981653,0.015934382,0,14.0,2.7988298,0.20252728,0.07567278,464.3123791217804,397.9613932813228,0.7772683462525836,2.8244715,0.18565413,187001.0,18.0,777.0,265.69,3.51,7.0
0.00080768205,0.1201903,0.556133359670639,368,5.3514485e-14,0.20686895,0.0,0.09684673,0.6813879,0.33348677,-0.33416808,-0.32795218,0.0068973135,0,1.0,2.868881,0.18040276,0.07731199,465.51493740081787,425.7589914143732,0.8315605301061977,2.8680732,0.16795723,187158.0,18.0,778.0,265.21,3.5,1.0
-0.024281777,0.11274312,0.4675724506378174,369,2.7675778e-14,0.54498494,0.0,0.060920842,1.018717,0.21524528,-0.02035038,-0.01777682,0.0035922774,0,6.0,2.8359847,0.15451112,0.06944759,466.8339593410492,388.16640147032587,0.7581375028717302,2.8602667,0.15752754,188184.0,18.0,782.0,269.0,3.59,3.25
-0.011761889,0.11752398,0.45790064334869385,370,2.870447e-14,0.706288,0.0,0.07330389,0.9119555,0.15524894,0.24191938,0.24419686,0.0031894285,0,,2.8892756,0.15961991,0.07386501,467.97281098365784,449.57567855565253,0.8780774971790088,2.9010375,0.14283876,188184.0,18.0,782.0,269.0,3.59,3.25
0.019269291,0.1266794,0.22819584608078003,371,2.7363257e-14,0.08431202,0.0,0.10196292,0.58427244,0.36025077,-0.45509964,-0.44466475,0.011019168,0,3.0,2.9171433,0.14419575,0.081538044,469.21948981285095,410.6911804473173,0.8021312118111666,2.8978739,0.14871025,188855.0,18.0,785.0,267.68,3.55,2.3333333333333335
0.041893065,0.111828454,0.34649568796157837,372,4.5710072e-14,0.19666201,0.0,0.08099678,0.83611584,0.38275808,0.15731955,0.16294616,0.0064627347,0,4.0,2.839003,0.13833374,0.08273317,470.5010201931,399.5223272822526,0.7803170454731496,2.79711,0.15411645,189574.0,18.0,788.0,269.78,3.61,3.0
0.012956301,0.106245555,0.49299919605255127,373,2.3885841e-14,0.10470778,0.0,0.09594798,0.5019904,0.36963212,-0.2580314,-0.25115085,0.007382527,0,3.0,2.8596582,0.14921293,0.08015451,471.7502477169037,409.8532815231581,0.8004946904749182,2.846702,0.14594458,190051.0,18.0,790.0,271.41,3.66,3.0
0.017335707,0.13242339,-0.1426699161529541,374,4.7393946e-14,0.117396235,0.0,0.09027998,0.644447,0.35365197,-0.48031786,-0.4729936,0.007968696,0,3.0,2.9066458,0.12388089,0.08307287,472.9931080341339,411.95297082218957,0.804595646137089,2.8893101,0.13756953,190399.0,18.0,792.0,271.15,3.66,1.5
0.028501842,0.12732175,0.4858904480934143,375,1.9207319e-14,0.2709284,0.0,0.09695919,0.6030574,0.41272897,-0.4770063,-0.46200648,0.015602853,0,4.0,2.9820852,0.17757213,0.08641036,474.2076063156128,421.57326017501066,0.8233852737793177,2.9535832,0.17695364,190993.0,18.0,794.0,272.53,3.69,4.0
0.016690882,0.12613155,0.4436017870903015,376,4.820981e-14,0.20060948,0.0,0.07354563,0.6950419,0.36927512,0.26552886,0.27183616,0.0070023625,0,,2.8399196,0.16909502,0.07952781,475.352735042572,447.11130543337543,0.8732642684245614,2.8232288,0.18893111,190993.0,18.0,794.0,272.53,3.69,4.0
0.023711864,0.12400474,0.5281381905078888,377,2.655905e-14,0.27444836,0.0,0.08512279,0.7048789,0.35850355,0.104728654,0.11101754,0.0069937627,0,5.0,2.8591418,0.18052231,0.078541115,476.5755932331085,418.69123007253404,0.817756308735418,2.8354297,0.19203435,191604.0,18.0,796.0,273.31,3.71,4.5
0.06362134,0.119447656,0.5084907114505768,378,3.3692802e-14,0.20406637,0.0,0.111485004,0.5966202,0.46936113,0.5935309,0.5973425,0.0044082664,0,6.0,2.9091387,0.1703773,0.09000775,477.8715491294861,395.07517302952573,0.7716311973232924,2.8455176,0.17542088,192388.0,18.0,799.0,275.35,3.75,3.0
-0.00018789619,0.1235007,0.03236699104309082,379,2.7325798e-14,0.15491208,0.0,0.08111582,0.6354836,0.3854368,0.17560968,0.17804153,0.0030673468,0,5.0,2.795441,0.12554923,0.075389996,479.1870741844177,389.19821259246584,0.7601527589696598,2.7956285,0.13653098,193424.0,18.0,803.0,278.04,3.81,3.0
0.023480412,0.11933057,0.28688710927963257,380,2.0747862e-14,0.2811899,0.0,0.0893006,0.65799654,0.36086628,-0.030434683,-0.024613164,0.0064795148,0,,2.8363943,0.14130989,0.084372535,480.32850408554077,448.5601783309215,0.876094098302581,2.8129137,0.13494226,193424.0,18.0,803.0,278.04,3.81,3.0
0.05969499,0.12378878,0.205574631690979,381,4.200904e-14,0.15988117,0.0,0.089924,0.6026833,0.39217132,0.09149995,0.10002615,0.00912889,0,2.0,2.9504242,0.13888481,0.08823824,481.51816868782043,430.3734002162405,0.8405730472973447,2.8907294,0.14653125,193643.0,18.0,804.0,278.39,3.81,2.0
0.085696995,0.12699997,0.02105802297592163,382,3.1171246e-14,0.11827229,0.0,0.085274935,0.7738915,0.40380833,0.62063,0.6346116,0.0147554865,0,4.0,2.9384246,0.12835865,0.09075771,482.7559823989868,413.6325162512108,0.8078760083031461,2.8527277,0.1352629,194134.0,18.0,806.0,277.16,3.78,3.0
0.029994562,0.12287609,0.1947421431541443,383,2.6458545e-14,0.24084437,0.0,0.10401313,0.71600217,0.37773043,0.2300003,0.23583362,0.00654932,0,5.0,2.9574242,0.1369304,0.08633235,484.02872681617737,402.2802953087672,0.785703701774936,2.9274297,0.16635565,194750.0,18.0,808.0,279.24,3.83,4.5
0.08367398,0.11362242,-0.6256481409072876,384,4.5455935e-14,0.25052893,0.0,0.075218365,0.7903068,0.4301313,0.76881844,0.77247125,0.0044431193,0,6.0,2.9941473,0.089114994,0.09463101,485.172993183136,447.4482644813384,0.8739223915651141,2.9104733,0.102117404,195107.0,18.0,809.0,279.8,3.85,6.0
0.043650128,0.12835175,0.30374473333358765,385,4.5360552e-14,0.19058336,0.0,0.09873219,0.65878737,0.3763249,-0.72999537,-0.7126963,0.017957866,0,7.0,3.089645,0.15382168,0.0903771,486.4043788909912,415.7917350622657,0.8120932325434876,3.045995,0.14663154,195871.0,18.0,811.0,282.08,3.9,6.0
0.028656399,0.13963191,0.4924103021621704,386,1.4429864e-14,0.1790036,0.0,0.119245484,0.68753207,0.3399364,-1.1710236,-1.1454984,0.026212685,0,,3.0252416,0.19598746,0.081993446,487.5531985759735,445.67481450136233,0.8704586220729733,2.9965851,0.1559499,195871.0,18.0,811.0,282.08,3.9,6.0
0.080886014,0.23294,-0.23917794227600098,387,3.473155e-14,0.26611364,0.0,0.09516113,0.5616536,0.380995,0.18441397,0.20972297,0.025870658,0,4.0,3.2970443,0.20925567,0.0940083,488.78847074508667,414.48355496228896,0.8095381932857206,3.2161584,0.26809853,196291.0,18.0,813.0,281.37,3.88,2.5
0.080381095,0.16145968,-0.1891552209854126,388,5.2481565e-14,0.21767457,0.0,0.10539459,0.729046,0.3229811,-0.18450738,-0.16459717,0.020639256,0,6.0,3.026702,0.14806241,0.09461282,490.08927273750305,393.6033331628775,0.7687565100837451,2.9463205,0.16231377,197479.0,18.0,817.0,280.29,3.87,4.5
0.05212996,0.15934934,0.268349289894104,389,2.2235252e-14,0.14142007,0.0,0.09193612,0.6648501,0.4477103,0.06604169,0.07585336,0.010476526,0,12.0,3.1830885,0.18629378,0.09559746,491.2740888595581,432.13456541420135,0.844012823074612,3.1309586,0.13434902,198026.0,18.0,818.0,283.27,3.96,12.0
0.06210483,0.13570589,0.6053134500980377,390,2.9564025e-14,0.12009467,0.0,0.08150147,0.69681334,0.43316567,0.3405915,0.3451792,0.00528452,0,6.0,3.1966558,0.21600935,0.08629638,492.50551438331604,415.77829119339054,0.8120669749870909,3.1345506,0.22318728,198602.0,18.0,820.0,284.24,3.98,3.5
0.06546427,0.16080816,0.6664341390132904,391,4.729166e-14,0.18561962,0.0,0.09281177,0.5441778,0.3474949,-0.094606794,-0.08638649,0.008764482,0,3.0,3.256816,0.2784308,0.096571885,493.74158930778503,414.2143731456653,0.8090124475501276,3.1913514,0.24061488,199102.0,18.0,822.0,283.67,3.95,2.5
-0.0094666425,0.13150887,0.6401702761650085,392,2.6570793e-14,0.33335647,0.0,0.09079409,0.62287617,0.3767387,-0.37039778,-0.36138692,0.009633706,0,4.0,3.3954554,0.2192333,0.09128902,494.92766666412354,431.67504822837,0.8431153285710351,3.404922,0.2297647,199398.0,18.0,823.0,282.59,3.9,4.0
0.020248475,0.14525509,0.7547775208950043,393,2.4524355e-14,0.13136968,0.0,0.102434754,0.6195842,0.41354102,-0.26656884,-0.25516513,0.012023301,0,3.0,3.346531,0.29332644,0.092600405,496.1129138469696,431.97740303466685,0.8437058653020837,3.3262825,0.2617075,199667.0,18.0,824.0,283.73,3.92,3.0
0.023835815,0.12860526,0.7608141750097275,394,3.419934e-14,0.1640186,0.0,0.07749424,0.6301005,0.3958773,0.3921794,0.39722592,0.005676619,0,4.0,3.3182821,0.26296082,0.0837494,497.2888147830963,435.4108277917295,0.8504117730307217,3.2944465,0.29536483,199928.0,18.0,825.0,284.04,3.93,4.0
0.026709994,0.15006268,0.596519947052002,395,4.5771553e-14,0.22092366,0.0,0.10198899,0.67600435,0.3674679,-0.26296967,-0.2540305,0.009615172,0,8.0,3.3298755,0.23624445,0.09774096,498.51270747184753,418.33733031154145,0.8170650982647294,3.3031652,0.26337337,200691.0,18.0,827.0,285.92,3.97,6.0
-0.0008742204,0.13949305,0.11746132373809814,396,2.5906035e-14,0.5061954,0.0,0.08740543,0.61944425,0.3109433,0.098533176,0.10458259,0.0066688564,0,8.0,3.249134,0.14848608,0.08314845,499.78552865982056,402.256031591809,0.785656311702752,3.250008,0.1969785,201823.0,18.0,830.0,285.06,3.95,6.0
-0.01933771,0.11768909,0.2446187138557434,397,2.2011906e-14,0.35202354,0.0,0.087347895,0.6317033,0.3123049,0.2504675,0.25869644,0.008860635,0,,3.2838695,0.13541073,0.080606855,500.9307723045349,447.0664407203081,0.8731766420318517,3.3032074,0.18018982,201823.0,18.0,830.0,285.06,3.95,6.0
-0.04190935,0.11319792,0.3976510763168335,398,2.6643184e-14,0.14522016,0.0,0.06569043,0.63953924,0.4059441,0.09558603,0.09944461,0.0044981227,0,4.0,3.2458758,0.14585267,0.07968805,502.2066898345947,401.2798538601454,0.7837497145705965,3.2877853,0.1718058,202724.0,18.0,833.0,286.12,3.99,4.0
0.017895004,0.12392118,0.5172178447246552,399,3.3339325e-14,0.04769501,0.0,0.07491255,0.62268937,0.3567749,0.28958946,0.29628724,0.007320462,0,,3.2246594,0.17834869,0.08709328,503.34989190101624,447.8648307579432,0.8747359975741078,3.2067642,0.1587447,202724.0,18.0,833.0,286.12,3.99,4.0
0.10622807,0.13677679,0.3061590790748596,400,2.2059293e-14,0.3454073,0.0,0.09332065,0.69243467,0.24576142,0.6996232,0.7051081,0.0061773243,0,,3.3491192,0.16420352,0.101772405,504.4960038661957,446.7277330272332,0.8725151035688149,3.2428913,0.16521545,202724.0,18.0,833.0,286.12,3.99,4.0
0.06317025,0.118928164,0.6387807130813599,401,3.862668e-14,0.13547006,0.0,0.10221237,0.5536184,0.34599373,-0.3854388,-0.3724945,0.013497918,0,9.0,3.4183455,0.19787878,0.10026002,505.72138357162476,417.8296716777424,0.8160735774955906,3.3551755,0.19636022,203437.0,18.0,835.0,288.93,4.11,8.0
-0.003369363,0.12275567,0.7230241596698761,402,4.0954463e-14,0.102587685,0.0,0.078120865,0.5369088,0.29886162,0.45218307,0.458257,0.0066108545,0,8.0,3.2133107,0.23324946,0.081101716,507.0964341163635,372.3499488502578,0.7272459938481598,3.21668,0.2210493,204988.0,18.0,840.0,291.81,4.18,4.4
-0.026764587,0.13423997,0.6525920927524567,403,6.0821573e-14,0.21345064,0.0,0.08283964,0.7636719,0.33714142,-0.68091536,-0.6755211,0.006157957,0,,3.314947,0.2277519,0.08126748,508.24104046821594,447.31535795811845,0.8736628085119501,3.3417115,0.24118493,204988.0,18.0,840.0,291.81,4.18,4.4
0.015218054,0.15326653,0.4973476529121399,404,4.9015588e-14,0.114345245,0.0,0.10836442,0.5519903,0.32512715,0.46929896,0.49848616,0.02973919,0,14.0,3.4020452,0.21617897,0.08699551,509.46095180511475,419.70263289919103,0.8197317048812325,3.3868272,0.22228377,205529.0,18.0,841.0,294.88,4.3,14.0
0.008576083,0.11704925,0.5530012845993042,405,2.767773e-14,0.36922997,0.0,0.09254715,0.6669524,0.29130232,-0.28779417,-0.28325486,0.005206245,0,3.0,3.4191236,0.17507151,0.089610666,510.8050332069397,380.92930927012503,0.744002557168213,3.4105475,0.1910725,206469.0,18.0,845.0,292.16,4.25,2.75
-0.015379018,0.12819894,0.7126514613628387,406,3.5974262e-14,0.5665952,0.0,0.090282016,0.6350863,0.25489965,-0.42195314,-0.41795662,0.0046316097,0,,3.426788,0.23915523,0.08576253,511.96805572509766,440.23223282978716,0.8598285797456781,3.4421673,0.23576914,206469.0,18.0,845.0,292.16,4.25,2.75
0.030889364,0.14330034,0.07735228538513184,407,3.257118e-14,0.26303828,0.0,0.097069934,0.63786006,0.356485,-0.12323548,-0.107816964,0.016056377,0,5.0,3.3699145,0.14918642,0.0935558,513.2751843929291,391.6982410380675,0.7650356270274756,3.339025,0.19299804,207111.0,18.0,847.0,293.1,4.27,4.5
0.03613154,0.12606715,0.37039798498153687,408,4.6381952e-14,0.11547357,0.0,0.09361741,0.50717247,0.40757528,0.116983384,0.12372845,0.0072522396,0,8.0,3.2070034,0.15887988,0.0885789,514.5332207679749,406.9834626056578,0.7948895754016754,3.1708717,0.16627505,207560.0,18.0,848.0,293.21,4.28,8.0
0.07581565,0.11812797,0.5752273201942444,409,1.8355326e-14,0.3170498,0.0,0.101193815,0.60136044,0.3499062,-0.63571024,-0.61820835,0.018103251,0,4.0,3.232008,0.18124852,0.09186744,515.8672950267792,383.78673197613875,0.749583460890896,3.156192,0.19161314,208064.0,18.0,850.0,293.19,4.29,3.5
0.034459423,0.15903582,0.4811789393424988,410,4.5907505e-14,0.23007548,0.0,0.07581529,0.60032916,0.30113903,0.9339633,0.9452858,0.011922847,0,,3.3549678,0.22079344,0.09228733,517.1424291133881,401.5264005384889,0.7842312510517361,3.3205085,0.1755087,208064.0,18.0,850.0,293.19,4.29,3.5
0.017850507,0.10856656,0.6819178462028503,411,5.574534e-14,0.10735718,0.0,0.086329415,0.6013627,0.38288125,0.40903646,0.41516918,0.0067340746,0,7.0,3.4806008,0.19249809,0.089366585,518.4960477352142,378.24538739667963,0.7387605222591399,3.4627504,0.2098179,208519.0,18.0,851.0,293.23,4.28,7.0
0.0045562238,0.14990374,0.7457586526870728,412,4.875885e-14,0.13022934,0.0,0.09631148,0.6564678,0.31118488,0.13950187,0.15049565,0.011650244,0,9.0,3.4176397,0.29729623,0.09320597,519.9245471954346,358.41805632956084,0.7000352662686735,3.413083,0.24763352,209280.0,18.0,853.0,295.12,4.34,7.0
0.0634862,0.1451807,0.66444331407547,413,3.8601067e-14,0.22465298,0.0,0.08869965,0.7835179,0.3898957,0.3354798,0.33877692,0.00408061,0,6.0,3.3273666,0.2506259,0.09671326,521.3288564682007,364.5920524269537,0.712093852396394,3.2638805,0.2609088,209655.0,18.0,854.0,294.61,4.3,6.0
0.05166891,0.16559742,0.7009501755237579,414,1.7711527e-14,0.49194628,0.0,0.09335747,0.6613626,0.39998385,0.33190998,0.34547997,0.014231363,0,13.0,3.4391103,0.30281812,0.09952334,522.7923941612244,349.83724877095824,0.6832758765057778,3.3874414,0.2966318,210580.0,18.0,856.0,296.38,4.27,9.5
